ts,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,baro
63760000,-0.0813559666,-0.689132929,-9.76750183,-2.04273343,0.679282129,4.56682873,74604.3438
63780000,0.52642101,-1.98604274,-10.5523481,-2.36527014,0.667064846,4.53506374,74597.9766
63800000,1.23948216,-4.40757942,-10.0977116,-2.83930159,0.608421803,4.45931625,74591.0391
63820000,2.05304193,-6.27876663,-8.89172935,-3.48926234,0.44715336,4.3200388,74588.8438
63840000,2.87138724,-5.23071051,-11.1553392,-4.36157799,0.305432618,4.16365767,74587.9688
63860000,2.93360066,-7.67617512,-10.8921289,-5.26565838,0.0586430654,3.94130254,74578.4922
63880000,2.40239382,-9.48036289,-11.3802643,-6.0671134,-0.241902635,3.66030455,74582.8125
63900000,3.12502646,-7.88195801,-14.8546429,-7.00295925,-0.50335294,3.32799387,74586.8438
63920000,3.66101861,-8.42273617,-15.5916319,-7.87038803,-0.745255589,2.94925737,74586.4062
63940000,3.76630282,-8.98744202,-18.333807,-8.40306187,-0.962723613,2.47033906,74604.8594
63960000,5.03928471,-7.97288513,-20.4777756,-8.57899189,-1.03114057,2.03051615,74629.6641
63980000,5.37906551,-6.5228343,-19.4010067,-8.42749691,-1.033584,1.62001467,74659.0625
64000000,5.02492762,-4.40279388,-19.87957,-8.14649868,-0.955393255,1.30236471,74677.5859
64020000,4.28315258,-1.46440744,-16.9651127,-7.68468475,-0.828333259,1.04824471,74716.9688
64040000,4.38365126,-0.435493708,-17.3766785,-7.13979292,-0.69882983,0.899193645,74736.5
64060000,4.12044048,2.9383862,-14.0793686,-6.4556241,-0.564439476,0.833220184,74758.3047
64080000,4.02472782,2.60339093,-14.1846523,-5.62729073,-0.437379509,0.84788096,74759.1094
64100000,4.11086941,5.59441948,-11.782259,-4.83560944,-0.310319543,0.889419794,74763.7969
64120000,4.37886524,5.49870634,-11.4376926,-4.02193689,-0.163711891,0.994488597,74773.8281
64140000,5.01535606,10.2173529,-11.4711914,-3.17161226,-0.0635299832,1.18507862,74756.9141
64160000,4.3740797,9.70528889,-10.3848505,-2.28952289,0.146607652,1.46607661,74765.7266
64180000,3.5126636,9.62871838,-6.91047192,-1.43431163,0.29810223,1.67132735,74768.1641
64200000,3.10588384,9.47557735,-4.1826539,-0.659734488,0.351858377,1.85458684,74769.2422
64220000,1.74197483,7.4225359,-2.79481673,0.0317649916,0.420275301,2.0476203,74774.6328
64240000,2.56510592,8.99222755,-2.79003119,0.703716755,0.508239865,2.24554062,74766.0938
64260000,3.97687125,11.8349009,-4.31665182,1.47096348,0.645073712,2.46300864,74786.4531
64280000,1.74197483,5.17806816,-2.41675091,2.22110605,0.774577141,2.64138126,74798.8516
64300000,2.43589354,9.15015411,-2.32582355,2.91504884,0.948062837,2.77821517,74808.0078
64320000,1.91425812,5.06799841,-2.4598217,3.48681879,1.13376594,2.87351012,74817.2109
64340000,0.622133911,2.23968196,-1.8855443,3.99750209,1.34390354,2.87595367,74833.8125
64360000,2.57946277,5.95812845,-1.99561405,4.48375082,1.57114542,2.8270843,74853.3672
64380000,6.53719139,7.9968133,-2.85224462,5.07751179,1.84725654,2.81242371,74879.125
64400000,4.39800787,4.36450863,-2.52682066,5.82032394,2.13558483,2.77821517,74876.0
64420000,5.53220606,5.83370161,-2.94795752,6.37987661,2.41902637,2.64871168,74898.7344
64440000,4.59900522,4.36450863,-2.38803697,7.07137585,2.72690248,2.45567822,74900.9766
64460000,3.95294309,2.84745884,-2.63210487,7.57472897,3.00790048,2.11359382,74906.5703
64480000,6.11605453,3.73280334,-3.45045018,8.05609131,3.27423763,1.7079792,74918.5312
64500000,6.8482585,3.95294309,-3.25423884,8.64740849,3.49414921,1.24860859,74924.1719
64520000,6.03469849,3.68973255,-3.5557344,9.12632656,3.62609601,0.779464066,74927.5391
64540000,5.24506712,3.24466753,-3.83808756,9.66633129,3.67252183,0.185703039,74927.4922
64560000,3.90030098,3.129812,-3.91465783,10.2161102,3.62120914,-0.454483747,74933.375
64580000,4.25922441,3.55094886,-3.33080912,10.7585583,3.42573237,-1.12643552,74916.4531
64600000,5.40299368,4.45065022,-5.28813791,11.2741289,3.07876086,-1.75440502,74918.5781
64620000,4.93878603,5.39342213,-7.20239639,11.8801069,2.59984255,-2.28952289,74891.8438
64640000,1.31605244,5.46042109,-7.36032248,12.3077126,2.05495071,-2.69025064,74870.2891
64660000,0.564706147,7.52303457,-8.72901726,12.5911541,1.35856426,-2.99812651,74839.3594
64680000,0.770488918,10.4087782,-11.0596266,12.7304316,0.625526011,-3.08609128,74823.125
64700000,2.60817671,13.0695972,-13.7013025,12.662015,-0.0439822972,-2.93948364,74822.5078
64720000,3.16331148,14.8498573,-18.2668076,12.3761301,-0.574213326,-2.58273816,74838.1875
64740000,3.6514473,15.0077839,-22.7940292,11.8996553,-0.81122905,-2.18201065,74873.5156
64760000,4.8909297,13.4189491,-27.0053959,11.2570248,-0.855211318,-1.71042264,74890.8438
64780000,6.69990349,13.3088799,-35.1266365,10.4995518,-0.601091385,-1.28526044,74900.2422
64800000,6.56111956,8.74815941,-36.1411934,9.60524559,-0.119729586,-0.989601672,74919.8047
64820000,4.78564548,5.17328262,-33.5234451,8.57410431,0.430049121,-0.943175912,74919.9219
64840000,3.45045018,0.971485972,-29.8719978,7.37680864,0.943175912,-1.03114057,74922.9297
64860000,1.82333088,-0.741775036,-28.2161655,6.32367706,1.33657312,-1.26815629,74906.3281
64880000,-0.16749759,-3.34038043,-21.3009071,5.15081596,1.72997034,-1.6029104,74904.2031
64900000,-1.43569362,-4.12044048,-19.3531494,4.03659773,1.98897719,-1.94255149,74895.8047
64920000,-2.09132695,-0.775274515,-10.7102737,3.11541271,2.11603713,-2.20155835,74896.8516
64940000,-2.51724935,-1.49790692,-10.8586292,2.41413951,2.20155835,-2.39459181,74908.375
64960000,-2.56989145,-2.23489642,-12.1842527,1.79594386,2.31395745,-2.54852986,74914.2578
64980000,-2.52682066,-2.23489642,-11.0213413,1.2437216,2.44590449,-2.70002437,74922.6562
65000000,-1.8855443,-1.78026009,-10.7964153,0.923628271,2.58762527,-2.79043245,74931.2031
65020000,-1.26341033,-0.0191425811,-12.3134651,0.85765481,2.79287601,-2.83685827,74957.2266
65040000,1.56012034,1.20598257,-14.1176538,0.984714746,3.00545692,-2.85396242,74978.3438
65060000,3.40259385,5.47956371,-14.1511536,1.27304316,3.20826435,-2.81731057,74997.7031
65080000,3.9912281,10.4279213,-12.2512522,1.83748269,3.40862799,-2.65359855,75015.4297
65100000,4.42672205,13.9788694,-9.36072254,2.7733283,3.50392294,-2.43857408,75019.6797
65120000,4.1539402,17.381464,-5.24506712,3.96818066,3.46727109,-2.17468023,75027.0
65140000,2.3641088,16.9363995,-5.98205662,5.29742336,3.3573153,-1.96454263,75030.9062
65160000,1.79461694,18.2572365,-6.34098005,6.50693655,3.21315122,-1.79594386,75030.6406
65180000,0.330209523,16.0797672,-7.47039223,7.43545198,3.04699588,-1.71775305,75042.1641
65200000,-0.473778874,15.0652113,-8.33180809,8.09029961,2.88572741,-1.75440502,75029.1016
65220000,-1.0863415,13.3710928,-7.9537425,8.44704437,2.69025064,-1.83748269,75038.3594
65240000,-0.947557747,12.9978123,-9.91107178,8.43482685,2.48744321,-1.95232534,75038.0625
65260000,-0.985842943,13.112668,-10.6528463,8.17337704,2.316401,-2.02562904,75044.1172
65280000,-0.617348254,12.1938238,-10.8586292,7.79952765,2.19667149,-2.10137653,75040.4297
65300000,-0.0861416161,12.4139643,-11.7152596,7.35726118,2.06961155,-2.16246295,75050.8047
65320000,-0.00957129057,12.6053896,-12.4235353,6.83924723,2.00119448,-2.19178438,75036.2812
65340000,0.0430708081,10.973485,-11.5908327,6.30901623,1.95476878,-2.19667149,75043.0469
65360000,0.344566464,12.1986103,-12.2751799,5.74457693,1.95476878,-2.19178438,75037.0391
65380000,0.717846811,11.3515511,-12.2991085,5.25832796,1.97187304,-2.18201065,75048.3672
65400000,1.8855443,12.1268253,-13.840086,4.74031448,2.01341176,-2.13069797,75046.5625
65420000,2.05782747,13.3088799,-12.9403849,4.24184847,2.13802838,-2.067168,75055.8359
65440000,1.2777673,13.1700954,-11.341979,3.83867717,2.24065375,-1.97187304,75052.5156
65460000,1.99082839,12.5671043,-12.1890383,3.58944416,2.35305285,-1.89612567,75048.4375
65480000,1.65583324,12.5718899,-10.9351997,3.44039297,2.50943446,-1.77395272,75052.5156
65500000,2.01954222,16.7449722,-11.8779716,3.40862799,2.6169467,-1.65177965,75059.1094
65520000,2.57467723,14.4478636,-12.0885401,3.4159584,2.74645019,-1.5247196,75061.5469
65540000,3.25423884,15.2183523,-13.2083807,3.45994067,2.95658779,-1.40254664,75059.2266
65560000,0.818345368,11.4472637,-10.2747803,3.56012273,3.10075188,-1.1972959,75075.7109
65580000,1.67497587,12.9499559,-10.4422779,3.66519141,3.25957704,-1.12887895,75069.3125
65600000,2.81395936,15.2518511,-13.7156591,3.74093866,3.41351509,-1.20951319,75076.9531
65620000,1.23469651,12.1028967,-10.7964153,3.90465069,3.54057503,-1.11421824,75073.1719
65640000,0.985842943,8.92522812,-9.10229778,4.14410973,3.59921813,-1.03847086,75067.7969
65660000,-0.94277215,12.4953203,-6.35533714,4.43976879,3.75315619,-1.0995574,75071.875
65680000,-0.674775958,13.1413822,-6.17348242,4.83316565,3.75804305,-1.32435584,75064.0391
65700000,-0.497707099,8.06859779,-6.2309103,5.35851002,3.73116493,-1.34146011,75059.1562
65720000,1.38305151,14.9120703,-7.33639431,5.93761015,3.69939995,-1.5442673,75069.6797
65740000,4.35972309,13.3758783,-10.2317095,6.72196102,3.49903607,-1.74463117,75080.9609
65760000,3.10109806,11.9114714,-10.5619192,7.58694649,3.3035593,-1.89123881,75077.25
65780000,2.00039983,9.75793076,-8.06859779,8.53500938,3.01034403,-2.07449841,75072.6797
65800000,1.65104759,11.7248306,-8.63809013,9.53927135,2.62672067,-2.21133208,75076.5156
65820000,2.95274305,15.0077839,-8.96829891,10.5117693,2.27241874,-2.35060954,75087.4531
65840000,4.74736023,14.7350016,-15.3810644,11.6455355,1.73974419,-2.35305285,75089.3359
65860000,2.4598217,12.6149607,-17.6159611,12.2783918,1.31213856,-2.37260056,75104.4453
65880000,0.196211457,9.6191473,-14.9359989,12.3639126,0.789237916,-2.34816599,75112.0859
65900000,0.689132929,10.2412806,-20.7122726,12.0731411,0.405614525,-2.21377563,75114.3594
65920000,1.67019022,7.0396843,-20.6117744,11.5429096,0.183259577,-2.14291525,75103.8828
65940000,2.981457,6.32183743,-25.2729931,10.7219067,0.0684169084,-2.06228113,75098.875
65960000,2.44546485,-0.162711933,-21.1573372,9.73963547,0.0733038262,-2.00608158,75078.1484
65980000,2.13918352,-4.64686155,-21.7076874,8.83066845,0.080634214,-2.08427215,75070.0469
66000000,2.91445804,-7.11146879,-21.6071892,7.86550093,0.197920337,-2.2382102,75066.7266
66020000,2.24925327,-11.3946218,-19.0181541,6.94431591,0.24678956,-2.55097318,75081.8125
66040000,1.13898361,-12.591033,-14.8259287,6.08666134,0.254119933,-2.85396242,75104.5703
66060000,1.35433757,-14.0458689,-9.87278652,5.27054548,0.173485726,-3.21559477,75120.9766
66080000,0.483350188,-13.5816612,-7.46560669,4.50329876,0.00733038317,-3.58944416,75127.4922
66100000,-0.555134833,-12.447463,-3.00059962,3.7555995,-0.207694188,-3.91442442,75157.0078
66120000,-0.646062136,-11.3515511,-0.205782741,3.04210901,-0.44715336,-4.18809223,75173.7812
66140000,-0.713061154,-10.2317095,1.68454719,2.42146993,-0.706160247,-4.40800381,75192.3828
66160000,-1.56012034,-5.47956371,3.25902438,1.72264004,-0.972497463,-4.5888195,75219.7031
66180000,-0.689132929,-2.41675091,2.59860539,1.0531317,-1.19973934,-4.67678452,75230.7109
66200000,-0.0526420996,-0.9906286,3.49830675,0.45692721,-1.38299894,-4.73054028,75242.5781
66220000,0.574277461,1.13898361,3.1728828,-0.0195476878,-1.5173893,-4.73054028,75239.2109
66240000,0.46420759,5.63270473,4.23051023,-0.368962616,-1.6029104,-4.68411493,75242.625
66260000,1.28255296,13.5912323,2.88095856,-0.591317534,-1.65666652,-4.44709921,75251.7109
66280000,2.27796721,10.9160566,3.27338147,-0.703716755,-1.70553577,-4.16121387,75250.5391
66300000,1.95254326,15.7591295,2.37846565,-0.894306719,-1.76173532,-3.83867717,75250.9766
66320000,2.90967226,19.2909355,1.21076822,-1.13620937,-1.77639616,-3.46482778,75243.8984
66340000,2.79003119,18.0658112,-0.909272611,-1.39277279,-1.70553577,-3.11785626,75245.8516
66360000,3.17766857,20.0949249,-1.4691931,-1.71775305,-1.64689267,-2.71224165,75244.6562
66380000,3.21595359,20.4299202,-1.36390889,-2.08427215,-1.60046697,-2.2968533,75235.5703
66400000,3.23988175,20.7505589,-1.42133665,-2.42635679,-1.54182386,-1.88879538,75224.5859
66420000,3.59880519,22.2723923,-0.89491564,-2.67803335,-1.49295461,-1.44897234,75216.0625
66440000,3.26381016,21.0329113,-0.267996132,-2.7733283,-1.49051118,-1.01159286,75216.1875
66460000,2.84745884,19.5732899,0.564706147,-2.73178935,-1.5173893,-0.647517145,75223.0
66480000,2.04825616,16.4434776,0.129212424,-2.63405085,-1.57358885,-0.285884947,75218.2422
66500000,1.52662086,15.24228,-0.84705919,-2.58273816,-1.62001467,-0.0146607663,75215.2344
66520000,1.53140652,17.2666073,-0.244067907,-2.61450315,-1.6688838,0.259006858,75218.9453
66540000,1.74676049,18.8123722,-1.16769743,-2.81731057,-1.72019649,0.557109118,75220.3359
66560000,2.22532511,21.8368988,-1.68454719,-3.22781205,-1.76417887,0.850324392,75231.7422
66580000,1.61754811,22.7126732,-3.02452779,-3.82157302,-1.80571771,1.20706975,75235.6953
66600000,1.73718929,24.8805695,-3.81894493,-4.46420336,-1.85703039,1.55892813,75234.9609
66620000,1.18684006,25.263422,-6.15912533,-5.19235468,-1.93277764,1.90834308,75244.8516
66640000,0.339780807,26.297121,-6.00598478,-5.93761015,-2.01341176,2.24309707,75246.8516
66660000,-0.531206608,20.6069889,-7.09232616,-6.59245777,-2.1795671,2.47278261,75251.9766
66680000,-1.44047928,18.7070866,-6.11605453,-7.18377542,-2.38970494,2.56074715,75248.0469
66700000,-2.83310199,16.0749817,-5.85762978,-7.75065804,-2.68536353,2.50210404,75261.5703
66720000,-3.66101861,15.3284216,-4.42672205,-8.05364704,-2.93948364,2.42146993,75275.4141
66740000,-3.14895463,15.6538458,-3.01974225,-8.16604614,-3.26202035,2.28707957,75285.1797
66760000,-3.98165679,12.8207436,-2.61774802,-8.14405537,-3.53813148,2.05983758,75302.6641
66780000,-4.07258415,9.98764133,-3.35952306,-7.99011755,-3.80202532,1.7935003,75301.0234
66800000,-4.37886524,9.29372311,-2.19182563,-7.78975344,-4.03659773,1.40987694,75328.8594
66820000,-3.31166649,8.27916622,-2.54596329,-7.54785109,-4.21497011,1.00670588,75337.2578
66840000,-2.48853564,9.31765175,-2.22053933,-7.35726118,-4.329813,0.591317534,75358.9844
66860000,-1.91904378,9.06401253,-3.53180623,-7.25463581,-4.38112545,0.202807263,75361.5234
66880000,-0.397208571,10.9112711,-3.03888464,-7.26196623,-4.34203005,-0.166155353,75362.7422
66900000,0.928415179,11.3706932,-6.75733137,-7.41101694,-4.2516222,-0.547335267,75359.6172
66920000,3.0771699,12.2273235,-8.13081169,-7.68712807,-4.02926731,-0.90408057,75362.5469
66940000,7.46560669,18.6592312,-14.8402863,-8.09029961,-3.62609601,-1.18752205,75373.2422
66960000,10.0067844,21.3344059,-18.5204468,-8.55944347,-3.0934217,-1.29259086,75377.9062
66980000,10.2699947,23.564518,-21.0664101,-9.00170994,-2.52165174,-1.27304316,75380.2266
67000000,8.9539423,22.9375973,-18.9463692,-9.35601234,-1.88390839,-1.12399209,75380.8359
67020000,8.01595592,20.8797703,-16.9316139,-9.31202984,-1.33901668,-0.884532869,75385.1562
67040000,6.82433033,19.4680042,-13.5816612,-8.88686752,-0.933402121,-0.579100251,75380.6641
67060000,4.99621391,16.5009041,-8.66201782,-8.28577614,-0.676838696,-0.207694188,75398.8281
67080000,3.47437859,12.744173,-5.70448923,-7.71156263,-0.542448342,0.0733038262,75394.5547
67100000,3.10588384,10.9351997,-3.38345122,-7.23508787,-0.522900641,0.26145032,75387.6016
67120000,3.58923388,10.8394861,-2.28753853,-6.72440481,-0.547335267,0.476474881,75385.1562
67140000,4.17308283,11.1936245,-0.0430708081,-6.20639086,-0.647517145,0.69882983,75388.5547
67160000,5.52263451,12.375679,1.60319114,-5.72258568,-0.777020574,0.921184778,75394.1172
67180000,6.92004299,11.6961174,3.23509622,-5.24122381,-0.977384388,1.14598322,75403.5156
67200000,8.20738125,9.29372311,3.37387991,-4.83560944,-1.18263507,1.31458199,75401.1953
67220000,10.8873434,6.7142601,3.20638227,-4.43488169,-1.41720736,1.42698121,75413.9141
67240000,12.2177525,3.54137754,2.99102831,-4.14166641,-1.62001467,1.44652891,75441.4844
67260000,10.2747803,1.43569362,0.0909272581,-4.00971937,-1.77395272,1.37078166,75440.1172
67280000,10.7389879,-2.16789722,-4.07258415,-3.96818066,-1.85458684,1.22661746,75450.6328
67300000,11.3994074,-8.74815941,-9.70528889,-3.91931152,-1.71530962,0.862541735,75447.9531
67320000,9.9828558,-8.41316414,-7.72403145,-3.77270365,-1.56137156,0.532674491,75459.4531
67340000,7.90110016,-5.12064028,-6.27398109,-3.52347064,-1.39277279,0.278554559,75463.3047
67360000,6.80040216,-3.06759858,-6.73340273,-3.24002934,-1.21684361,0.105068825,75462.7188
67380000,5.81455898,-3.47916412,-7.37467957,-2.92237926,-1.03114057,-0.0415388383,75469.3828
67400000,6.62333298,-4.5655055,-7.28375196,-2.61205983,-0.845437527,-0.171042264,75464.75
67420000,8.34138012,-2.87617278,-8.66201782,-2.32373142,-0.640186787,-0.278554559,75476.7344
67440000,10.2460661,-2.66081882,-6.64726114,-2.00608158,-0.425162196,-0.35430184,75483.6953
67460000,11.8396864,-1.21555388,-5.84327269,-1.6811012,-0.24678956,-0.378736466,75473.5625
67480000,15.8979139,-0.928415179,-2.94317174,-1.37322509,-0.109955743,-0.381179899,75488.2812
67500000,15.6299171,-1.12941229,-0.531206608,-1.2241739,-0.0610865243,-0.388510287,75497.0469
67520000,12.8781719,-0.622133911,1.16769743,-1.15087008,-0.109955743,-0.4007276,75495.0469
67540000,11.4807634,-0.564706147,6.42712164,-1.16064394,-0.188146502,-0.417831838,75501.9297
67560000,12.1746817,3.84765887,9.31286526,-1.23150432,-0.4007276,-0.356745303,75507.5703
67580000,11.8301153,1.32083809,9.01136971,-1.14109623,-0.630412936,-0.334754169,75510.8203
67600000,10.01157,0.244067907,8.03988361,-0.938289046,-0.860098243,-0.327423781,75507.7656
67620000,8.22652435,0.55992049,9.16929626,-0.808785558,-1.05801857,-0.332310706,75515.7266
67640000,6.79561615,1.30169547,6.95354271,-0.669508338,-1.26082587,-0.320093393,75520.1641
67660000,6.29312372,0.454636306,6.31705189,-0.540004849,-1.44164193,-0.317649931,75528.8594
67680000,5.39342213,0.641276479,5.302495,-0.427605659,-1.59557998,-0.315206468,75531.3281
67700000,5.58963346,0.789631486,4.57986259,-0.356745303,-1.74218774,-0.305432618,75525.6875
67720000,5.13978291,1.52183521,2.99581385,-0.339641064,-1.86436069,-0.290771842,75523.5391
67740000,5.302495,0.698704183,2.73260355,-0.339641064,-1.94988191,-0.295658767,75526.7812
67760000,5.55613422,1.12941229,1.25383902,-0.364075691,-2.03051615,-0.293215305,75529.1484
67780000,6.01555634,1.12462664,0.478564531,-0.412944913,-2.07694173,-0.283441484,75528.3438
67800000,7.05882692,1.56969166,-0.827916622,-0.442266434,-2.10870671,-0.276111096,75538.3047
67820000,8.45623493,-0.301495641,-1.80897391,-0.425162196,-2.11848068,-0.266337246,75534.7891
67840000,9.03529835,-1.23948216,-4.80957365,-0.217468023,-2.07694173,-0.273667634,75536.4297
67860000,9.53779125,-0.435493708,-6.60897636,0.112399206,-1.97187304,-0.317649931,75539.5547
67880000,8.23130989,0.401994199,-5.27856684,0.334754169,-1.88390839,-0.324980319,75537.9922
67900000,9.26500893,-0.46420759,-6.24048138,0.635299861,-1.83992612,-0.290771842,75534.5469
67920000,10.8921289,-0.598205686,-8.690732,0.984714746,-1.71042264,-0.254119933,75517.1406
67940000,10.6241322,-0.0669990331,-8.46580696,1.38055551,-1.59313655,-0.215024561,75526.7344
67960000,9.16929626,0.545563579,-7.65703249,1.82526541,-1.50028503,-0.129503429,75516.7031
67980000,7.90110016,0.669990361,-7.70967436,2.28707957,-1.40254664,-0.0219911486,75521.0938
68000000,8.36052227,-0.0669990331,-9.48036289,2.74156332,-1.24616516,0.0757472888,75518.7031
68020000,9.32243729,0.449850649,-9.32243729,3.15695167,-1.0922271,0.185703039,75503.2266
68040000,10.0307121,0.339780807,-11.2319098,3.58944416,-0.896750152,0.315206468,75492.8984
68060000,9.63350391,0.564706147,-10.8538437,3.95596337,-0.713490605,0.386066824,75476.0234
68080000,9.15015411,0.133998066,-12.7585306,4.27605677,-0.498466045,0.442266434,75478.2266
